,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,25.47945205,17.200000000000003,1.978053874,55.95,27.65
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,19.292333811609343,2.359866040528816,66.03107974753127,22.03560855426554
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,18.22933659863128,2.359866040528816,53.89670638258417,35.14881348972442
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,17.319982103353688,2.359866040528816,61.1797398786432,29.819892072018302
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,19.288377413538246,2.3598945135508695,59.90221803798374,19.860709492086894
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,19.57651801891122,2.3598945135508695,50.44120580156857,32.041106386068826
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,20.290264954889313,2.359866040528816,60.99605136798044,33.2482068230136
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,19.079906997343485,2.3598945135508695,63.20132088219057,27.940077681185013
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,18.2196966236898,2.3598945135508695,56.60120170752185,33.3405244751466
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,20.290328057272927,2.359866040528816,57.74874328593473,29.325923742789207
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,19.359897887845698,2.3598945135508695,62.040995789936666,25.840400301552865
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,18.699628015602677,2.3598945135508695,56.52055492361559,31.36081135199753
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,17.080017896646314,2.359866040528816,56.01999651845221,29.819892072018302
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,43.945205478,11.667540584598513,2.359866040528816,59.58619237162971,23.573839816145544
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,43.945205478,15.119676734182477,2.3598945135508695,62.28105857058654,21.48055732147093
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,43.945205478,14.759317614055465,2.3598945135508695,57.26046877294495,27.400849226859172
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,38.35616438,17.200000000000003,1.978053874,55.95,27.65
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,19.252039579566457,1.5962037582345534,71.6,24.5
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.76994178306742,1.5962037582345534,57.2,38.3
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.080005971334263,1.5962037582345534,62.92,29.820000000000004
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,19.4218213966799,1.5961942573539687,59.90221831475493,19.86070958062881
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,19.709965892338303,1.5961942573539687,50.441205952028085,32.04110652414471
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,20.26029327028155,1.5962037582345534,68.5,35.1
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,19.079906985704323,1.5961942573539687,61.96169044250825,27.94007769083853
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,18.21969658580019,1.5961942573539687,56.60120185727379,33.34052454049294
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,20.1403266506388,1.5962037582345534,58.3,32.2
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,19.359897875092003,1.5961942573539687,62.04099591406973,25.840400351428947
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,18.499687475187866,1.5961942573539687,55.94072777466479,31.360811453111012
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,17.080005971334263,1.5962037582345534,60.2,29.820000000000004
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,11.318355222635065,1.5962037582345534,62.3,26.5
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,51.287671233999994,15.119676693816377,1.5961942573539687,62.2810587025167,21.480557390901428
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,51.287671233999994,14.759317528865559,1.5961942573539687,55.68093951299657,27.400849332675644
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,31.96721311,17.200000000000003,1.978053874,55.95,27.65
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,19.21652555078232,1.4578284744646575,65.09353331700646,21.091677710888643
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,16.897242895936415,1.4578284744646575,53.196553141790126,34.20962089510803
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,15.80006956176091,1.4578284744646575,60.41977789923483,28.49995776607374
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,19.2884516057832,1.4578155413541012,59.90163680065221,19.860478933412054
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,19.576599989969925,1.4578155413541012,50.440869952893586,32.040795375254945
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,20.322210988765992,1.4578284744646575,59.171332883607306,32.39887371039
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,19.07990697407955,1.4578155413541012,63.2006401403686,27.93989273943088
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,17.99976201274019,1.4578155413541012,56.440612354852554,33.34019052078396
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,19.870358326871937,1.4578284744646575,59.0746686070311,29.003940820063328
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,19.059987132512333,1.4578155413541012,62.540607490015816,24.940329501470945
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,18.499687436232055,1.4578155413541012,55.940547941155465,31.36042479150393
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,17.979961244161785,1.4578284744646575,59.31983255490411,26.18007303984896
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,46.284153006,10.688903642109137,1.4578284744646575,59.26984233360063,22.118097729649826
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,46.284153006,14.079986123382124,1.4578155413541012,62.78049526827671,21.880078336096116
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,46.284153006,13.219775697260067,1.4578155413541012,57.260221316842134,27.400352294940948
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,31.78082192,17.200000000000003,1.632098503,53.900000000000006,25.05
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672,19.3,1.1516709618809908,66.8,19.4
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672,14.2,1.1516709618809908,53.6,33.2
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672,15.260000000000002,1.1516709618809908,61.019999999999996,23.56
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672,19.499669604639468,1.1516590253372494,59.90105566198616,19.860248435116066
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672,19.609985303994453,1.1516590253372494,50.44053417069126,32.04048442725385
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672,21.1,1.1516709618809908,58.8,30.6
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672,18.36012123752831,1.1516590253372494,58.3204441864227,26.69983078403365
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672,18.219696510161654,1.1516590253372494,51.72044457126796,31.700019691249015
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672,19.1,1.1516709618809908,65.7,30.3
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672,19.059987130906634,1.1516590253372494,57.7808410030814,24.600024448775162
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672,18.499687397324504,1.1516590253372494,54.06055484990998,30.8200919753029
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672,16.7,1.1516709618809908,58.540000000000006,25.940000000000005
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,39.123287672,8.9,1.1516709618809908,60.4,18.7
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,39.123287672,14.079986121652901,1.1516590253372494,60.38031917634825,20.23988162875295
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,39.123287672,13.219775669345424,1.1516590253372494,54.80021807897928,27.999795937035664
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,31.78082192,17.200000000000003,1.2126650755000001,53.900000000000006,25.05
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.850164106818024,0.7653402316402923,59.52006708271033,19.522561035452235
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,17.727881830027794,0.7653402316402923,50.03552612588688,31.891750904923818
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,15.76007147820908,0.7653402316402923,50.50016876799366,22.080147423806217
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,19.421895170860438,0.7653291249960117,59.900132124583024,19.86004093965537
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,19.576978668142715,0.7653291249960117,50.44004162380321,32.040116058867014
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.992312942721004,0.7653402316402923,52.75924350100162,31.24387913566064
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,18.359938466544723,0.7653291249960117,55.25994824346427,23.700178481779627
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,18.21975306992422,0.7653291249960117,50.14004150383636,30.859997990875158
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,20.003062020946885,0.7653402316402923,56.225618436776564,26.37245510019109
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,19.359913722261254,0.7653291249960117,56.700188195837065,22.180103075501933
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,18.699831454144064,0.7653291249960117,52.9800038025464,29.339922584597463
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,15.760071478209076,0.7653402316402923,52.680060557927135,24.660019358681627
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,39.123287672,10.967375237995709,0.7653402316402923,56.76555689618344,20.625258776462164
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,39.123287672,14.079984131611235,0.7653291249960117,57.32005042410431,19.739887949996145
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,39.123287672,13.219941528303007,0.7653291249960117,52.200143684476394,24.74013583902851
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,34.52054795,17.200000000000003,0.666275827,53.900000000000006,25.05
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,17.5,0.6420702677995768,50.3,18.3
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,18.3,0.6420702677995768,44.9,29.5
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,15.060000000000002,0.6420702677995768,50.5,22.119999999999997
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.477492026503263,0.6420696642149514,59.899209091406746,19.859833557480986
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,18.877161897167557,0.6420696642149514,50.439549345834436,32.03974789159563
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,14.3,0.6420702677995768,44.1,30.1
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.139678506784474,0.6420696642149514,53.279396219458135,24.339986355739967
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,18.41978991119019,0.6420696642149514,48.15963667288936,30.97988296682614
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.8,0.6420702677995768,47.8,22.8
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,19.419923634442064,0.6420696642149514,54.81942704620875,22.939762557917877
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,19.099995281456504,0.6420696642149514,52.11942696742275,27.339881810395205
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,15.76,0.6420702677995768,50.49999999999999,24.660000000000004
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,33.97260274,10.3,0.6420702677995768,52.8,20.3
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,33.97260274,14.13997645086103,0.6420696642149514,56.91946682822066,20.019928609040097
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,33.97260274,15.859845335179948,0.6420696642149514,51.79970728165189,24.28006177660438
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,23.49726776,17.200000000000003,0.8708100625,53.900000000000006,25.05
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.08784003720065,0.7636950369769547,56.28417637184834,19.33671067887241
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841530000004,20.07621483375959,0.7636950369769547,48.57117344731514,30.89207953345909
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.05990776554597,0.7636950369769547,54.41997421402359,26.339936030943168
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.288696519496746,0.7636923835541005,59.898762939248165,19.85970369506697
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.577723977514385,0.7636923835541005,50.43933224819905,32.03950595846854
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.813587537781913,0.7636950369769547,49.416270095350164,31.727840171664905
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,19.33986335962946,0.7636923835541005,50.81981778905646,23.86033982262465
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841530000004,20.559785109692537,0.7636923835541005,46.879984206380506,30.760062441555675
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,20.68785863752616,0.7636950369769547,53.00819561493069,24.16358177444754
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,20.339833593747272,0.7636923835541005,52.35989407001907,20.280162478145268
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841530000004,20.999866295253824,0.7636923835541005,48.42006048734311,26.939932647694924
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,17.719974214023605,0.7636950369769547,53.60001487652484,26.43993107210155
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,12.738990932341316,0.7636950369769547,55.566141173620366,21.081168774983993
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,29.562841530000004,16.13986333010596,0.7636923835541005,52.8603150941969,19.540125832539353
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,29.562841530000004,18.059646390864696,0.7636923835541005,50.52016450739673,26.19989600208901
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,28.21917808,18.700000000000003,0.45532388349999997,56.6,26.05
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,19.6,0.3964940966664997,56.3,20.1
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.041095889999994,22.1,0.3964940966664997,49.3,30.9
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,18.68,0.3964940966664997,49.78,23.3
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,19.199922997263954,0.39649263726949896,59.89831698631646,19.8595738906384
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.041095889999994,19.744834972337703,0.39649263726949896,50.43911524751148,32.039264133364554
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,23.2,0.3964940966664997,48.9,33.8
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,21.45999424871626,0.39649263726949896,51.220136800743624,23.740318372599496
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.041095889999994,21.94007073518759,0.39649263726949896,47.28018047570631,30.400193285741125
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,21.1,0.3964940966664997,52.9,23.2
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,20.799955567979076,0.39649263726949896,52.92016673661039,20.66009800206163
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.041095889999994,22.37992283018594,0.39649263726949896,50.06010317320433,26.420062280510546
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,19.22,0.3964940966664997,54.67999999999999,26.22
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,14.4,0.3964940966664997,58.4,22.0
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,33.041095889999994,18.49985140182688,0.39649263726949896,53.20041140009309,19.840119886229456
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,33.041095889999994,18.18000732412691,0.39649263726949896,49.26045507505577,26.10003451728544
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,34.52054795,18.700000000000003,0.45532388349999997,56.6,26.05
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,20.287480884668934,0.3931350391975178,56.47954473492261,18.89920356394111
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,22.201398802051575,0.3931350391975178,48.709239628470954,30.31982614233009
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,19.479961359357976,0.3931350391975178,54.52010304171208,22.04019865253146
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,19.28894924731302,0.3931334972370397,59.898049640818996,19.859432215666367
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,20.04519528891305,0.3931334972370397,50.438954818480525,32.039078897137465
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,22.535032328956504,0.3931350391975178,49.03948558874088,31.562132243665324
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.460196415326827,0.3931334972370397,49.98029158048094,26.09980158129705
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.940378922425456,0.3931334972370397,47.120149741745806,30.400044591631527
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.7980331995396,0.3931350391975178,53.58333711118617,23.038437344825056
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,21.260072437552946,0.3931334972370397,52.9202539079738,19.76007236880124
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,22.38012798575383,0.3931334972370397,50.06011206923868,26.419847218200303
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,20.519909838501935,0.3931350391975178,52.64019617556722,24.240089666105224
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,15.204441604090105,0.3931350391975178,53.61106349350546,20.95934004291758
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,37.076103501999995,17.060335293809157,0.3931334972370397,53.70004454988943,19.839977154538772
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,37.076103501999995,18.18039084201004,0.3931334972370397,49.260216140933075,24.26019636007992
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,31.78082192,20.15,0.45532388349999997,55.5,24.450000000000003
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068494,22.1,0.517512729331028,54.5,17.0
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068494,25.2,0.517512729331028,47.2,28.3
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068494,17.360000000000003,0.517512729331028,51.34000000000001,11.02
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068494,18.388769531974972,0.5175142705272712,59.89778238819353,19.85929058988171
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068494,20.50119547702916,0.5175142705272712,50.43879444517266,32.038893725232484
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068494,24.9,0.517512729331028,46.1,29.5
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068494,20.820588832625415,0.5175142705272712,49.98032322055082,23.740221133533918
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068494,21.940686972214806,0.5175142705272712,47.28005555618716,30.519860274914905
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068494,23.7,0.517512729331028,53.1,20.2
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068494,21.260234910242556,0.5175142705272712,52.92034104045065,20.65968975468958
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068494,22.380333049831954,0.5175142705272712,49.48029345769384,26.419632251798927
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068494,21.56,0.517512729331028,51.34000000000001,23.68
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,37.315068494,18.9,0.517512729331028,46.5,19.8
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,37.315068494,17.060676049263485,0.5175142705272712,53.69972748852145,19.43995344952642
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,37.315068494,18.18077418885288,0.5175142705272712,50.839507409370064,24.26017550975799
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,28.96174863,20.15,0.45532388349999997,55.5,24.450000000000003
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,20.81573298530617,0.5175065717919907,56.4094835114796,18.380680790780243
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.823965328614797,0.5175065717919907,48.46612874486624,29.931044085976563
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,19.900012378688846,0.5175065717919907,55.0200237670826,15.080463953258075
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,19.289029957565674,0.5175111913574446,59.89778266390327,19.859290678070682
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382514000003,20.36786378247923,0.5175111913574446,50.43879459505885,32.038893862753895
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.97458920951634,0.5175065717919907,48.802938918451616,30.80444775390518
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,21.460398442344868,0.5175111913574446,49.98032318043222,23.74022110607357
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.740448990451096,0.5175111913574446,47.280055549278956,30.39989597671177
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.32597293408708,0.5175065717919907,53.79878043683414,22.601556790859437
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,20.800371671621328,0.5175111913574446,53.42019231279259,20.659689793165718
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.080422219727556,0.5175111913574446,50.06012094628484,26.419632297411447
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,22.519882650029707,0.5175065717919907,54.08007031095267,23.68003812636166
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,16.128513485466232,0.5175065717919907,51.514422918284424,20.594249530894945
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,30.710382514000003,17.060675965401778,0.5175111913574446,53.19987620763005,19.839834507016203
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,30.710382514000003,18.180774092816016,0.5175111913574446,50.83950747044727,26.09962832592441
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,31.78082192,19.795131790619973,0.4864083035474817,55.96982551664398,24.584949882440295
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,36.383561644,20.42830859579954,0.5175065729368012,57.122538027384785,18.787158729756996
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,36.383561644,22.033334073512997,0.5175065729368012,48.89906029785558,30.45521717279456
