,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Heat and Disasters | Number of Heat Waves,Mental Health | School Bullying,Population | Seniors,Sexually Transmitted Disease | HIV/AIDS Prevalence
0,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,12.77803434,7.769230769,15.850000000000001,6.921902795,442.7
1,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,11.84385819,5.736221575210501,17.40080491358188,9.640851083672233,126.8
2,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,13.69767157,5.736221575210501,16.09135454605655,9.640851083672233,755.0
3,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,12.931018641652095,5.736221575210501,17.12852600540003,9.640851083672233,54.2
4,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,13.872564908428572,5.736242654811969,16.025461327767243,9.640854630678595,117.87142857142858
5,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,18.773504442255042,5.736242654811969,13.60952420074977,9.640854630678595,334.9857142857143
6,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,21.40895751,5.736221575210501,13.289208992781933,9.640851083672233,1209.3
7,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,19.47566794,5.736242654811969,15.15727463330289,9.640854630678595,427.2285714285714
8,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,21.02780127,5.736242654811969,13.77188394254797,9.640854630678595,719.7428571428571
9,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,14.26523017,5.736221575210501,16.662604132176675,9.640851083672233,449.9
10,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,12.22439445,5.736242654811969,15.672121418330413,9.640854630678595,206.78571428571428
11,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,18.52787179,5.736242654811969,14.857916357883122,9.640854630678595,452.4857142857143
12,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,17.23285844,5.736221575210501,17.314233693335233,9.640851083672233,0.0
13,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,11.52692511,5.736221575210501,22.77435236077081,9.640851083672233,347.9
14,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,11.5943144,5.736242654811969,19.557342182478912,9.640854630678595,182.65714285714284
15,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,11.21135897,5.736242654811969,17.41513053156638,9.640854630678595,392.1
16,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,13.0556767,7.769230769,15.850000000000001,6.921902795,449.3
17,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,11.44185867,5.098915535891953,18.5,10.257004490165233,124.2
18,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,14.88582644,5.098915535891953,18.8,10.257004490165233,771.1
19,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,12.97954399818523,5.098915535891953,17.12854175543247,10.257004490165233,61.4
20,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,15.336196963571428,5.098908317766372,16.55901896157439,10.25703538378275,130.68571428571428
21,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,20.587005063337045,5.098908317766372,13.909601981630912,10.25703538378275,333.9142857142857
22,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,19.03874382,5.098915535891953,13.5,10.257004490165233,1241.4
23,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,18.52295506,5.098908317766372,15.185833929723838,10.25703538378275,604.4428571428572
24,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,24.61360587,5.098908317766372,14.357349239319092,10.25703538378275,750.7714285714285
25,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,15.68860437,5.098915535891953,19.1,10.257004490165233,455.6
26,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,12.95861445,5.098908317766372,15.672121504731793,10.25703538378275,264.74285714285713
27,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,20.54311227,5.098908317766372,14.857916454326835,10.25703538378275,511.0571428571429
28,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,17.463105105714284,5.098915535891953,17.31433770660607,10.257004490165233,0.0
29,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,11.91068317,5.098915535891953,25.2,10.257004490165233,348.6
30,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,10.86440268,5.098908317766372,18.82908056731141,10.25703538378275,175.01428571428573
31,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,12.93206384,5.098908317766372,17.415130636915425,10.25703538378275,413.32857142857137
32,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,12.0441725,7.769230769,15.850000000000001,6.921902795,450.8
33,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,10.0596556,5.351640356869986,17.258512779756074,10.180470875355,121.1
34,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,14.71450598,5.351640356869986,15.445328573045114,10.180470875355,777.7
35,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,13.054684555744807,5.351640356869986,16.08570591993186,10.180470875355,54.4
36,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,12.722692847142854,5.3516443541147956,16.025366165788515,10.180498358315345,108.44285714285714
37,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,20.88682796122448,5.3516443541147956,13.609216490538577,10.180498358315345,323.9714285714286
38,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,14.94586639,5.351640356869986,13.306745131563591,10.180470875355,1230.3
39,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,12.65453308,5.3516443541147956,15.185776106986767,10.180498358315345,510.32857142857154
40,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,19.66242475,5.3516443541147956,13.771715116820072,10.180498358315345,754.0571428571428
41,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,16.45732139,5.351640356869986,16.23036893854472,10.180470875355,468.2
42,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,11.89339215,5.3516443541147956,16.271686842890727,10.180498358315345,245.08571428571432
43,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,23.83412498,5.3516443541147956,14.87190650637958,10.180498358315345,521.8142857142858
44,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2012,15.315262180142858,5.351640356869986,15.75714615275412,10.180470875355,0.0
45,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,11.14328139,5.351640356869986,21.701207561414616,10.180470875355,346.4
46,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,10.04006946,5.3516443541147956,19.55717936374598,10.180498358315345,170.58571428571426
47,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,12.16708298,5.3516443541147956,18.757186480767782,10.180498358315345,407.50000000000006
48,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,12.04585393,7.769230769,14.55,8.374686173,453.2
49,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.654580026,4.956071047154817,17.7,10.66871332207607,126.1
50,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,15.0039098,4.956071047154817,15.2,10.66871332207607,777.3
51,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2013,13.187242138061869,4.956071047154817,15.014285714285716,10.66871332207607,62.4
52,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2013,11.951813473285712,4.9560575022494655,15.450100938689069,10.668712528930348,129.28571428571428
53,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2013,19.110112518616976,4.9560575022494655,13.27552542489848,10.668712528930348,379.9714285714286
54,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,18.79606991,4.956071047154817,13.5,10.66871332207607,1236.9
55,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,11.33349479,4.9560575022494655,15.157154985728454,10.668712528930348,491.0
56,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,30.81620866,4.9560575022494655,14.357094670881034,10.668712528930348,723.7857142857144
57,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,13.47828629,4.956071047154817,16.7,10.66871332207607,477.5
58,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,9.235979102,4.9560575022494655,15.671677407950554,10.668712528930348,245.1857142857143
59,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,19.6352809,4.9560575022494655,14.857335426403024,10.668712528930348,417.19999999999993
60,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2013,15.690560208285714,4.956071047154817,15.385743929907955,10.66871332207607,0.0
61,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2013,11.30323372,4.956071047154817,19.3,10.66871332207607,345.5
62,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2013,10.07143601,4.9560575022494655,18.828651616722453,10.668712528930348,219.91428571428574
63,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2013,12.36430456,4.9560575022494655,17.41447963377036,10.668712528930348,428.54285714285714
64,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,10.87065012,7.769230769,14.55,8.374686173,450.8
65,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.558169806,5.098915514394392,16.215414699193,11.351612941981973,125.6
66,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,13.82720236,5.098915514394392,13.370846658277245,11.351612941981973,772.9
67,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2014,11.17457207,5.098915514394392,15.742814848957597,11.351612941981973,71.5
68,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2014,11.973288776714286,5.098908307016638,15.808374399200172,11.35164241504184,100.62857142857145
69,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2014,19.440431832423776,5.098908307016638,13.391903360815704,11.35164241504184,497.4857142857143
70,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,20.35462629,5.098915514394392,13.120801055220106,11.351612941981973,1205.3
71,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,16.90647634,5.098908307016638,14.785688060152916,11.35164241504184,580.5571428571428
72,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,26.143779662500002,5.098908307016638,14.085577788217066,11.35164241504184,776.1857142857142
73,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,9.985333669,5.098915514394392,14.114903829502294,11.351612941981973,489.8
74,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,6.882989719,5.098908307016638,15.299971328434069,11.35164241504184,236.27142857142854
75,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,14.42530364,5.098908307016638,13.842825822131804,11.35164241504184,506.3142857142857
76,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2014,15.975616977142854,5.098915514394392,14.685709473833501,11.351612941981973,0.0
77,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2014,10.03091063,5.098915514394392,20.517584019303374,11.351612941981973,337.5
78,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2014,8.924757167,5.098908307016638,19.1855529069879,11.35164241504184,217.22857142857146
79,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2014,17.411759115,5.098908307016638,17.728407400685633,11.35164241504184,325.6857142857143
80,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,11.19398738,7.769230769,14.55,8.374686173,455.3
81,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,9.242023642,5.098915507242757,14.6,11.351612971227075,128.6
82,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,13.74303238,5.098915507242757,11.2,11.351612971227075,778.4
83,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2015,13.33214557,5.098915507242757,15.042857142857143,11.351612971227075,78.3
84,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2015,10.754539869,5.0989083034405045,15.39144086175135,11.351642429665686,136.1
85,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2015,19.352813469356416,5.0989083034405045,13.266550016545285,11.351642429665686,303.2285714285714
86,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,21.67581446,5.098915507242757,12.6,11.351612971227075,1200.6
87,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,13.83932914,5.0989083034405045,14.799957365015082,11.351642429665686,462.24285714285713
88,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,35.27877642,5.0989083034405045,12.685788882769392,11.351642429665686,852.4000000000002
89,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,9.337197213,5.098915507242757,11.4,11.351612971227075,504.7
90,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.667458364,5.0989083034405045,14.0714787769198,11.351642429665686,248.61428571428573
91,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,9.898106211,5.0989083034405045,12.40004208668259,11.351642429665686,476.0571428571428
92,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2015,14.167653364714283,5.098915507242757,14.68571909495207,11.351612971227075,0.0
93,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2015,10.32908069,5.098915507242757,20.6,11.351612971227075,337.2
94,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2015,8.466929986,5.0989083034405045,17.52871540233497,11.351642429665686,206.1
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,12.35989193,5.0989083034405045,15.41454692008928,11.351642429665686,516.9571428571429
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,11.41526933,7.769230769,14.55,8.374686173,456.8
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.78192505,5.098915500098216,15.569183450996679,11.351613000443177,132.1
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,14.96995701,5.098915500098216,12.078200269933557,11.351613000443177,776.9
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,10.27716594,5.098915500098216,15.371399475772172,11.351613000443177,76.8
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.64957047857143,5.098908299867916,15.808097462036637,11.35164244427503,114.6
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,16.84446057389634,5.098908299867916,13.391349488767787,11.35164244427503,406.85714285714283
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,22.20694391,5.098915500098216,13.41856571843854,11.351613000443177,1232.5
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,13.71124048,5.098908299867916,14.142935732169642,11.35164244427503,714.5428571428572
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,26.760244509999996,5.098908299867916,12.028676833594655,11.35164244427503,938.8142857142857
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,11.2262616,5.098915500098216,12.55258426771872,11.351613000443177,510.7
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,8.953377648,5.098908299867916,13.485701907719745,11.35164244427503,261.7714285714286
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.20548898,5.098908299867916,11.51427986600222,11.35164244427503,516.4428571428572
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,13.628847307714285,5.098915500098216,15.371399475772169,11.351613000443177,0.0
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,10.58648443,5.098915500098216,20.559431236157256,11.351613000443177,331.3
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,12.048791380000003,5.098908299867916,17.28581888985814,11.35164244427503,236.42857142857142
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,13.76339958,5.098908299867916,15.171559991283157,11.35164244427503,540.7857142857143
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,11.35532084,7.769230769,15.05,8.374686173,461.6
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.52328751,5.34065233824689,15.9,10.897204797866804,127.0
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,14.66367655,5.34065233824689,11.6,10.897204797866804,791.1
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,10.86620803,5.34065233824689,14.87142857142857,10.897204797866804,86.7
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,12.436976239,5.340655839325645,16.099735155912715,10.89721411787808,157.4
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,19.23012146355114,5.340655839325645,13.691204869543263,10.89721411787808,449.72857142857146
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,18.97506647,5.34065233824689,15.7,10.897204797866804,1231.6
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,12.92698337,5.340655839325645,14.142848272909495,10.89721411787808,625.4285714285714
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,28.5194221,5.340655839325645,11.785785421792932,10.89721411787808,923.0
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,13.14493775,5.34065233824689,11.7,10.897204797866804,521.9
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.618258545,5.340655839325645,13.62843914446171,10.89721411787808,300.2
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,17.37820599,5.340655839325645,11.5141645589271,10.89721411787808,551.2
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,15.368546738571427,5.34065233824689,15.514302150632798,10.897204797866804,0.0
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,10.35799627,5.34065233824689,21.0,10.897204797866804,332.6
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,8.459249821,5.340655839325645,17.514288585323047,10.89721411787808,218.35714285714286
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,12.54336154,5.340655839325645,15.171507396887778,10.89721411787808,545.3571428571429
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,11.50142313,7.769230769,15.05,9.767460306,469.5
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,9.411676165,5.09891548583037,15.15124000578531,12.620413725928028,128.7
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,13.60525686,5.09891548583037,11.231075988662196,12.620413725928028,804.4
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,8.43337946,5.09891548583037,13.457199221514509,12.620413725928028,89.1
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,11.078088890428571,5.098908292733362,15.891229559692118,12.620445886969982,124.82857142857142
133,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2018,18.51194233185524,5.098908292733362,13.474323317192106,12.620445886969982,490.42857142857144
134,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,20.82544949,5.09891548583037,12.490513543450689,12.620413725928028,1258.8
135,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,11.61639627,5.098908292733362,14.142643481493225,12.620445886969982,739.5285714285714
136,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,32.27689509,5.098908292733362,12.028355746571776,12.620445886969982,859.9142857142857
137,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,10.99584231,5.09891548583037,11.982049173388267,12.620413725928028,537.0
138,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,6.701082098,5.098908292733362,13.485520897461354,12.620445886969982,286.95714285714286
139,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,15.51054465,5.098908292733362,11.728249466216859,12.620445886969982,523.9142857142858
140,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,12.716690269714286,5.09891548583037,13.514340056617128,12.620413725928028,0.0
141,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,11.05976131,5.09891548583037,19.77558152968588,12.620413725928028,336.9
142,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.38680052,5.098908292733362,17.285662632967657,12.620445886969982,205.3857142857143
143,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,11.51761811,5.098908292733362,15.756881636076413,12.620445886969982,558.6142857142858
144,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,11.23356065,7.769230769,13.75,9.767460306,469.8
145,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.638432078,5.3516403845793015,13.6,12.200222806852825,129.0
146,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,12.8329824,5.3516403845793015,9.0,12.200222806852825,805.2
147,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.920408455,5.3516403845793015,12.299999999999999,12.200222806852825,73.8
148,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,10.387773573571428,5.35164436797068,15.691034990809223,12.200236375397953,154.35714285714286
149,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,21.66686268413208,5.35164436797068,12.907270357986402,12.200236375397953,435.2285714285714
150,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,20.79381087,5.3516403845793015,8.9,12.200222806852825,1098.7
151,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,12.32516852,5.35164436797068,13.542693805546556,12.200236375397953,635.5142857142856
152,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,31.05027991,5.35164436797068,11.785383976523589,12.200236375397953,883.1999999999999
153,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.00003578,5.3516403845793015,10.5,12.200222806852825,662.6
154,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,7.075715811,5.35164436797068,13.628215736917324,12.200236375397953,313.4142857142857
155,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,13.28041405,5.35164436797068,11.728109487828146,12.200236375397953,546.6428571428571
156,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,14.995703404999999,5.3516403845793015,13.142835670456757,12.200222806852825,0.0
157,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,10.57198666,5.3516403845793015,17.6,12.200222806852825,298.5
158,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,10.06302089,5.35164436797068,17.51401760209022,12.200236375397953,223.07142857142858
159,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,15.896675083333333,5.35164436797068,15.756707773067255,12.200236375397953,475.64285714285717
160,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,12.03714613,7.769230769,13.75,9.767460306,469.8
161,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,10.67699713,5.736221783858604,14.772146058963777,12.147221189700595,125.4
162,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,13.48742092,5.736221783858604,10.834672782699736,12.147221189700595,804.5
163,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,7.949162988,5.736221783858604,13.428582796915896,12.147221189700595,82.7
164,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,12.951545563714287,5.736242759145263,15.674321797089315,12.147232409497356,149.91428571428568
165,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,19.263053018543424,5.736242759145263,13.257425267319393,12.147232409497356,441.0142857142857
166,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,21.80294614,5.736221783858604,11.23511619876301,12.147221189700595,1271.2
167,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,12.29093776,5.736242759145263,14.142438821753055,12.147232409497356,505.6
168,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,34.15759745,5.736242759145263,12.02813794444241,12.147232409497356,999.857142857143
169,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.813572758,5.736221783858604,11.853566354046611,12.147221189700595,555.2
170,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,8.977932078,5.736242759145263,13.485419353475075,12.147232409497356,319.0285714285714
171,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,10.95395197,5.736242759145263,11.513914903773383,12.147232409497356,671.6714285714286
172,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,16.389227748285716,5.736221783858604,13.142878616396693,12.147221189700595,0.0
173,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,12.38892247,5.736221783858604,19.176318480948066,12.147221189700595,321.4
174,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,11.38004259,5.736242759145263,17.285543351189936,12.147232409497356,222.9
175,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,13.20982648,5.736242759145263,15.756707827075987,12.147232409497356,519.8142857142856
176,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,11.90112699,7.769230769,14.127507504344619,9.767460306,469.8
177,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,9.917549845,5.208795867932235,15.126427449029602,12.278114365922978,125.7
178,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,14.26218268,5.208795867932235,11.42636228252789,12.278114365922978,811.3
179,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,9.65107462,5.208795867932235,13.4285827955081,12.278114365922978,83.6
180,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.909693690000001,5.208793538497575,15.67430203091102,12.27813136121084,172.07142857142858
181,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,18.590486028383463,5.208793538497575,13.257430461407699,12.27813136121084,377.95714285714286
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,17.47984216,5.208795867932235,11.83509250673506,12.278114365922978,1277.2
