,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,Sexually Transmitted Disease | New Gonorrhea Cases
1434,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,134.0755178,4425.129176,25.591808931522937,55.91955377652761,7.2771863082,365.0281392004054
1435,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,91.61604644,9396.914457,25.591808931522937,55.91955377652761,16.368402826666667,365.0281392004054
1436,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2021,194.17320429999998,9471.326489399999,24.7104904395403,69.31589537,16.956065956000003,401.3537701445541
1437,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2021,230.8310708,8704.567609,24.7104904395403,28.952236,15.01712964,401.3537701445541
1438,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2021,190.9278958,6665.32339,25.591808931522937,27.866409375036792,5.922104355,365.0281392004054
1439,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2021,281.4812394,10747.02722,25.591808931522937,27.866409375036792,24.6594019,365.0281392004054
1440,True,False,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,245.0902806,9762.281706,41.875,36.09014625,12.07950076,376.5
1441,True,False,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,204.1538121,7277.414401,24.710492509930134,35.28959471367094,4.944674669,401.3537578134983
1442,True,False,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,297.6781604,12313.86946,24.710492509930134,35.28959471367094,19.62642598,401.3537578134983
1443,False,False,False,False,True,False,True,False,False,True,False,False,False,1,0,0,0,2022,130.9131171,3197.042355,24.710492509930134,29.59738472,21.39080569,401.3537578134983
1444,False,False,False,False,True,False,False,True,False,True,False,False,False,1,0,0,0,2022,116.9913841,2938.387682,30.258294845929505,31.656005309575004,6.2844189186,383.7807205056971
1445,False,False,False,False,True,False,False,False,True,True,False,False,False,1,0,0,0,2022,165.2534892,3526.593099,30.258294845929505,31.656005309575004,12.834189290959152,383.7807205056971
1446,False,False,True,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,316.7811542,14864.75594,24.710492509930134,48.25956415,9.284664715,401.3537578134983
1447,False,False,True,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,265.5854468,10468.26643,30.258294845929505,48.628194907204836,3.334839509908305,383.7807205056971
1448,False,False,True,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,381.0199623,19616.33182,30.258294845929505,48.628194907204836,16.04051122,383.7807205056971
1449,False,False,False,True,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,119.1379743,7043.691576,24.710492509930134,56.8872055,9.712260447,401.3537578134983
1450,False,False,False,True,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,145.6791763,4742.908554,30.258294845929505,55.91955466297994,5.8867646268,383.7807205056971
1451,False,False,False,True,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,78.1832813,9096.037903,30.258294845929505,55.91955466297994,16.77407256234368,383.7807205056971
1452,False,False,False,False,False,True,True,False,False,True,False,False,False,1,0,0,0,2022,194.1732043,9471.326489400002,24.710492509930134,69.31589537,16.956065956,401.3537578134983
1453,False,True,False,False,False,False,True,False,False,True,False,False,False,1,0,0,0,2022,240.1263836,8658.683359,24.710492509930134,28.952236,15.31846029,401.3537578134983
1454,False,True,False,False,False,False,False,True,False,True,False,False,False,1,0,0,0,2022,198.5032279,6728.308704,30.258294845929505,26.103716810649896,5.965204107,383.7807205056971
1455,False,True,False,False,False,False,False,False,True,True,False,False,False,1,0,0,0,2022,292.7229149,10605.86982,30.258294845929505,26.103716810649896,25.02709623,383.7807205056971
1456,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,244.7283246,7106.504637,32.19166667,43.72483429,10.99012101,212.2
1457,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,205.2603389,5320.587504,32.19166667,40.12241082999999,5.088126794,306.4464075641673
1458,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,294.8877024,8867.448871,32.19166667,40.12241082999999,17.26465011,306.4464075641673
1459,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2010,130.6178505,2395.775829,32.19166667,26.3099631,8.03192009858909,306.4464075641673
1460,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2010,111.8465701,2225.724283,32.19166667,20.2593484,6.969258936570806,306.4465008042389
1461,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2010,153.4242195,2556.269187,32.19166667,20.2593484,13.278194169759725,306.4465008042389
1462,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,333.8302749,11832.12064,32.19166667,42.48573079,5.515824287,306.4464075641673
1463,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,276.7935804,8987.52723,32.19166667,43.32631548999999,3.023979721297356,306.4465008042389
1464,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,416.1897106,15352.8664,32.19166667,43.32631548999999,11.84822905,306.4465008042389
1465,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,150.5065459,4576.010847,32.19166667,69.65143934,4.828312737,306.4464075641673
1466,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,125.9847418,3223.995799,32.19166667,61.85947219999999,1.6872944042409268,306.4465008042389
1467,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,181.2364646,5787.521956,32.19166667,61.85947219999999,8.069365963,306.4465008042389
1468,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2010,210.72320774399998,7409.050192600001,32.19166667,41.90358467,11.272814562399999,306.4464075641673
1469,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2010,237.6057123,6849.492282,32.19166667,17.98066938,22.08460494,306.4464075641673
1470,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2010,194.1396898,4881.811211,32.19166667,15.855188429999998,12.3951628,306.4465008042389
1471,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2010,287.0745586,8748.572619,32.19166667,15.855188429999998,31.99317827,306.4465008042389
1472,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,240.5478275,7025.429731,32.19166667,43.72483429,11.12200966,217.0
1473,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,198.5603634,5272.261407,32.19166666999999,40.12241082999999,5.472693262,306.44642723325
1474,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,295.8210309,8746.836447,32.19166666999999,40.12241082999999,17.1895856,306.44642723325
1475,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2011,132.1278568,2678.855172,32.19166666999999,26.3099631,8.038310792766724,306.44642723325
1476,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2011,129.5845111,2315.968165,32.191666670000004,20.259348399999997,6.969256412893027,306.4465106404451
1477,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2011,136.5841048,3133.327519,32.191666670000004,20.259348399999997,13.256521466647326,306.4465106404451
1478,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,333.1990945,11685.44897,32.19166666999999,42.48573079,5.614639927,306.44642723325
1479,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,273.2947181,8968.021839,32.191666670000004,43.32631549,3.030466735331135,306.4465106404451
1480,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,431.4647541,14977.19684,32.191666670000004,43.32631549,10.68661627,306.4465106404451
1481,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,147.6503424,4690.563395,32.19166666999999,69.65143934,5.17795197,306.44642723325
1482,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,121.2128077,3304.493592,32.191666670000004,61.8594722,1.696288011,306.4465106404451
1483,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,180.9984809,5922.849668,32.191666670000004,61.8594722,8.365360416,306.4465106404451
1484,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2011,210.723207744,7409.050192599999,32.19166666999999,41.90358467,11.2728145624,306.44642723325
1485,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2011,230.4581944,6492.042492,32.19166666999999,17.98066938,21.48193472,306.44642723325
1486,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2011,184.6459399,4623.802723,32.191666670000004,15.855188429999998,12.60469773,306.4465106404451
1487,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2011,285.1817641,8289.21177,32.191666670000004,15.855188429999998,30.78018968,306.4465106404451
1488,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,242.0428681,6862.435974,32.19166667,43.72483429,10.15892159,181.0
1489,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,195.3032692,5123.485683,32.19166667,40.12241083,4.554445907,306.44644689752243
1490,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,305.5832102,8572.662039,32.19166667,40.12241083,16.26178983,306.44644689752243
1491,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2012,176.2339016,3008.029394,32.19166667,26.3099631,8.041372310237048,306.44644689752243
1492,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2012,200.3887474,2694.03492,32.19166667,20.2593484,6.969253886180452,306.44652047183786
1493,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2012,156.0825682,3643.174718,32.19166667,20.2593484,13.229426538668626,306.44652047183786
1494,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,338.2778273,11652.18005,32.19166667,42.48573079,5.972886473,306.44644689752243
1495,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,277.4335171,8876.827424,32.19166667,43.32631549,2.945515982,306.44652047183786
1496,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,429.3444802,14947.25479,32.19166667,43.32631549,9.825570306,306.44652047183786
1497,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,149.9244907,4566.109788,32.19166667,69.65143934,4.639447519,306.44644689752243
1498,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,127.3205972,3244.377449,32.19166667,61.859472200000006,1.545267262,306.44652047183786
1499,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,176.0659055,5737.609647,32.19166667,61.859472200000006,7.545953006,306.44652047183786
1500,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2012,210.72320774400004,7409.0501926000015,32.19166667,41.90358467,11.272814562400002,306.44644689752243
1501,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2012,229.3566664,6195.417312,32.19166667,17.98066938,18.88189457,306.44644689752243
1502,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2012,174.4902773,4379.082707,32.19166667,15.855188430000002,9.659802235,306.44652047183786
1503,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2012,299.119751,7932.309718,32.19166667,15.855188430000002,28.62002772,306.44652047183786
1504,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,244.7302504,6877.707285,32.19166667,42.72167835,9.764590838,193.4
1505,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,198.2643704,5149.897014,32.19166667,40.12241083,4.943549553,306.44646655028066
1506,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,307.1905797,8585.623457,32.19166667,40.12241083,15.06733983,306.44646655028066
1507,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2013,168.4977853,3446.031331,32.19166667,25.54471545,8.030865089822058,306.44646655028066
1508,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2013,139.4142925,2914.116747,32.19166667,20.2593484,6.969251356608926,306.44653029928986
1509,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2013,219.9629088,4286.046974,32.19166667,20.2593484,13.194965550235231,306.44653029928986
1510,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,359.6315585,11507.60183,32.19166667,42.88967888,6.031787964,306.44646655028066
1511,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,301.3965991,8773.812341,32.19166667,43.32631549,3.746002128,306.44653029928986
1512,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,445.0463746,14643.32728,32.19166667,43.32631549,8.695287264,306.44653029928986
1513,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,156.465585,4809.407454,32.19166667,68.43559956,5.077749611,306.44646655028066
1514,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,128.7215655,3425.18662,32.19166667,61.8594722,1.644928158,306.44653029928986
1515,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,189.505172,6059.22439,32.19166667,61.8594722,8.358270156,306.44653029928986
1516,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2013,210.72320774399998,7409.050192600001,32.19166667,45.38619275,11.272814562399997,306.44646655028066
1517,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2013,225.35285,6000.792689,32.19166667,16.74804445,17.42524682,306.44646655028066
1518,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2013,173.1785541,4317.515713,32.19166667,15.85518843,10.06819485,306.44653029928986
1519,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2013,292.8409136,7638.366319,32.19166667,15.85518843,25.45213277,306.44653029928986
1520,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,251.4624842,6774.423237,32.19166667,42.72167835,9.59293561,200.0
1521,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,205.5169389,5042.559218,32.19166667,40.12241083000001,4.645368248,306.44648619202826
1522,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,311.8178565,8514.412317,32.19166667,40.12241083000001,15.09501192,306.44648619202826
1523,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2014,181.097811,3682.896909,32.19166667,25.54471545,7.964439725161025,306.44648619202826
1524,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2014,134.8603198,3544.185675,32.191666670000004,20.259348400000004,6.969248824733975,306.4465401206776
1525,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2014,317.9460221,4283.960311,32.191666670000004,20.259348400000004,13.150675112432067,306.4465401206776
1526,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,363.0337695,11466.35093,32.19166667,42.88967888,5.902272115,306.44648619202826
1527,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,310.4918153,8557.528268,32.191666670000004,43.326315490000006,3.020711226,306.4465401206776
1528,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,438.3854291,14836.20042,32.191666670000004,43.326315490000006,9.244072847,306.4465401206776
1529,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,161.7052868,4671.140798,32.19166667,68.43559956,4.567186442,306.44648619202826
1530,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,138.5450978,3357.226413,32.191666670000004,61.85947220000001,1.849356552,306.4465401206776
1531,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,186.8086278,5881.624896,32.191666670000004,61.85947220000001,7.142814182,306.4465401206776
1532,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2014,210.72320774399998,7409.0501926,32.19166667,45.38619275,11.272814562399999,306.44648619202826
1533,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2014,231.6702148,5951.058124,32.19166667,16.74804445,18.12435002,306.44648619202826
1534,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2014,178.2870368,4287.320134,32.191666670000004,15.855188430000004,9.338834254,306.4465401206776
1535,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2014,301.6436187,7601.051157,32.191666670000004,15.855188430000004,27.71774871,306.4465401206776
1536,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,249.4287984,6788.805286,32.19166667,42.72167835,9.83270469,211.8
1537,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,208.0075753,5062.525738,32.19166667,40.12241083,4.555585723,306.44650582687154
1538,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,301.1754366,8534.914413,32.19166667,40.12241083,15.55844417,306.44650582687154
1539,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2015,158.5139451,3693.799693,32.19166667,25.54471545,7.747648416,306.44650582687154
1540,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2015,127.5837535,2906.776188,32.19166667,20.2593484,6.388326606186876,306.44654993777857
1541,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2015,207.5459533,4550.76166,32.19166667,20.2593484,13.095930600834539,306.44654993777857
1542,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,354.7769236,11365.81123,32.19166667,42.88967888,4.859763801,306.44650582687154
1543,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,297.3141043,8567.316643,32.19166667,43.326315490000006,1.960626558,306.44654993777857
1544,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,438.8767803,14637.68172,32.19166667,43.326315490000006,8.279176867,306.44654993777857
1545,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,162.6241275,4674.485782,32.19166667,68.43559956,5.048532453,306.44650582687154
1546,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,141.9778664,3295.127819,32.19166667,61.859472200000006,2.212984076,306.44654993777857
1547,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,182.734829,5958.233408,32.19166667,61.859472200000006,7.76106767,306.44654993777857
1548,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2015,210.723207744,7409.0501926,32.19166667,45.38619275,11.272814562400002,306.44650582687154
1549,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2015,232.3686353,6076.209906,32.19166667,16.74804445,19.48944827,306.44650582687154
1550,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2015,187.3430209,4429.724611,32.19166667,15.85518843,9.352212616,306.44654993777857
1551,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2015,287.8560497,7704.642172,32.19166667,15.85518843,30.13540634,306.44654993777857
1552,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,240.8568998,6747.878431,32.19166667,42.72167835,10.74752432,177.7
1553,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,198.9293541,5031.040739,32.19166667,40.12241083,4.59892184,306.44652545110534
1554,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,294.4456889,8487.839043,32.19166667,40.12241083,17.53586159,306.44652545110534
1555,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2016,140.4109716,4184.877301,32.19166667,25.54471545,8.930502063,306.44652545110534
1556,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2016,119.954412,3300.072427,32.19166667,20.259348399999997,6.019646632730641,306.4465597505657
1557,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2016,162.5052677,5076.659948,32.19166667,20.259348399999997,13.050072158790865,306.4465597505657
1558,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,340.5424187,11392.37561,32.19166667,42.88967888,6.05253797,306.44652545110534
1559,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,277.2828727,8482.013735,32.19166667,43.32631548999999,2.384979295,306.4465597505657
1560,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,428.0620568,14863.72589,32.19166667,43.32631548999999,10.45677837,306.4465597505657
1561,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,155.0069899,4626.984888,32.19166667,68.43559956,5.317922323,306.44652545110534
1562,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,140.0921972,3335.658714,32.19166667,61.859472199999985,2.092084234,306.4465597505657
1563,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,167.8368683,5829.656856,32.19166667,61.859472199999985,8.372174515,306.4465597505657
1564,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2016,210.72320774399998,7409.0501926,32.19166667,45.38619275,11.272814562399999,306.44652545110534
1565,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2016,222.3708857,5939.144809,32.19166667,16.74804445,20.4220113,306.44652545110534
1566,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2016,178.5247733,4360.266325,32.19166667,15.855188429999998,8.94593001,306.4465597505657
1567,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2016,281.6131028,7499.55727,32.19166667,15.855188429999998,32.68488426,306.4465597505657
1568,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,235.0091907,6823.255868,32.19166667,42.72167835,10.91823948,259.7
1569,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,192.4558273,5058.011435,32.19166666999999,40.12241083,4.4961187,306.4465450652405
1570,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,287.5227816,8603.62858,32.19166666999999,40.12241083,17.79202369,306.4465450652405
1571,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2017,138.4822148,4142.894228,32.19166666999999,25.54471545,8.401129303,306.4465450652405
1572,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2017,118.5924482,2916.314885,32.19166667,20.2593484,5.574901345371623,306.4465695581172
1573,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2017,161.0796784,5310.591806,32.19166667,20.2593484,13.13063812,306.4465695581172
1574,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,329.9994454,11443.54276,32.19166666999999,42.88967888,5.94379922,306.4465450652405
1575,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,263.8933014,8319.400467,32.19166667,43.32631549,2.377973508,306.4465695581172
1576,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,419.432912,15116.58906,32.19166667,43.32631549,10.01662818,306.4465695581172
1577,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,158.3989204,4735.949197,32.19166666999999,68.43559956,6.210564914,306.4465450652405
1578,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,139.2661567,3477.255883,32.19166667,61.8594722,2.235673766,306.4465695581172
1579,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,175.9627848,5909.183237,32.19166667,61.8594722,9.993506766,306.4465695581172
1580,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2017,210.723207744,7409.0501926,32.19166666999999,45.38619275,11.2728145624,306.4465450652405
1581,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2017,216.6618249,5942.618443,32.19166666999999,16.74804445,19.89007872,306.4465450652405
1582,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2017,173.9214116,4410.286604,32.19166667,15.855188429999998,9.072758132,306.4465695581172
1583,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2017,270.9433029,7438.839028,32.19166667,15.855188429999998,31.0798256,306.4465695581172
1584,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,230.1453766,6743.409781,32.19166667,40.12241083,10.76762341,279.8
1585,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,184.9668801,4974.668526,32.19166667,40.12241083000001,4.588383652,306.4465646721809
1586,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,287.2033373,8539.100956,32.19166667,40.12241083000001,17.53164495,306.4465646721809
1587,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2018,130.4585214,4296.822463,32.19166667,20.2593484,7.027349145,306.4465646721809
1588,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2018,84.67110089,2746.501815,32.191666670000004,20.259348400000004,5.900323392053459,306.4465793607063
1589,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2018,206.9422047,5992.7219,32.191666670000004,20.259348400000004,11.54064904,306.4465793607063
1590,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,326.965105,11322.95749,32.19166667,43.32631549,6.628050415,306.4465646721809
1591,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,257.0779574,8244.069509,32.191666670000004,43.32631549,2.365007077,306.4465793607063
1592,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,421.178309,14945.91419,32.191666670000004,43.32631549,11.50427919,306.4465793607063
1593,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,153.6388357,4784.96808,32.19166667,61.8594722,5.728973355,306.4465646721809
1594,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,130.1532834,3492.570765,32.191666670000004,61.859472200000006,1.49631269,306.4465793607063
1595,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,179.521697,6000.706229,32.191666670000004,61.85947219999999,9.858685479,306.4465793607063
1596,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2018,210.723207744,7409.0501926,32.19166667,44.59833795,11.2728145624,306.4465646721809
1597,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,211.9955356,5765.661525,32.19166667,15.85518843,19.96738016,306.4465646721809
1598,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,168.0454694,4191.361431,32.191666670000004,15.85518843,10.53226603,306.4465793607063
1599,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,267.4300688,7300.839326,32.191666670000004,15.85518843,29.96136799,306.4465793607063
1600,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,232.3779735,7157.789372,32.19166667,40.12241083,10.38064172,313.1
1601,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,185.588593,5161.417501,32.191666670000004,40.12241083,4.35362381,306.44658426882773
1602,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,291.0954679,9198.306215,32.191666670000004,40.12241083,16.93985007,306.44658426882773
1603,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2019,152.2011599,3909.18105,32.191666670000004,20.2593484,7.594564914,306.44658426882773
1604,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2019,90.85619091,2548.739966,32.19166666999999,20.2593484,6.156489674660769,306.44658915831053
