,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
392,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,2.742447943758872,2123.013626188009,16.135832717843655,40.345706995818,0.49849504797640704,34.82368417076687,20.76008313259572
393,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,6.505180814,2123.013641217572,8.273772758,42.76537167,0.42692803753272074,21.20934027,21.199821829321273
394,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,4.166962164401853,2123.013626188009,6.651581375172802,42.69100295770259,0.49849504797640704,21.756217295821614,20.76008313259572
395,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,4.166962164401853,2123.013626188009,6.651581375172802,42.69100295770259,0.49849504797640704,21.756217295821614,20.76008313259572
396,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2021,14.24100156,2123.013641217572,16.19585687,43.57894737,0.42692803753272074,23.15789474,21.199821829321273
397,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2021,7.340012044,2123.013641217572,13.3514287,59.26796944,0.42692803753272074,8.631308144,21.199821829321273
398,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2021,4.235789337498897,2123.013626188009,14.153226765748304,61.12989895399758,0.49849504797640704,9.824137671219283,20.76008313259572
399,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2021,4.235789337498897,2123.013626188009,14.153226765748304,61.12989895399758,0.49849504797640704,9.824137671219283,20.76008313259572
400,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,5.526135881,1553.073722,16.36264662,47.75757184,0.641735381,13.81981297,19.1
401,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,3.191162341710211,2123.0135948686748,14.783194060874438,47.045433206568944,0.4269280795968389,16.220968840907258,21.1998214768756
402,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,3.191162341710211,2123.0135948686748,14.783194060874438,47.045433206568944,0.4269280795968389,16.220968840907258,21.1998214768756
403,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2022,13.21002387,2123.0135948686748,6.834291828,32.02172956,0.4269280795968389,6.239906034,21.1998214768756
404,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2022,9.114434511990945,2123.013602994806,7.425580508900983,41.86409674398251,0.4269280550530859,9.2421691384543,20.760083214823013
405,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2022,9.114434511990945,2123.013602994806,7.425580508900983,41.86409674398251,0.4269280550530859,9.2421691384543,20.760083214823013
406,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,3.658635297,2123.0135948686748,18.73052651,42.87209302,0.4269280795968389,33.97606019,21.1998214768756
407,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,2.742447674710265,2123.013602994806,16.135833225943166,40.34570749054131,0.4269280550530859,34.82368441968107,20.760083214823013
408,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,2.742447674710265,2123.013602994806,16.135833225943166,40.34570749054131,0.4269280550530859,34.82368441968107,20.760083214823013
409,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,6.505180814,2123.0135948686748,8.273772758,42.76537167,0.4269280795968389,21.20934027,21.1998214768756
410,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,4.166961477757938,2123.013602994806,6.651580898798257,42.69100293586339,0.4269280550530859,21.756217456418135,20.760083214823013
411,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,4.166961477757938,2123.013602994806,6.651580898798257,42.69100293586339,0.4269280550530859,21.756217456418135,20.760083214823013
412,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2022,14.24100156,2123.0135948686748,16.19585687,43.57894737,0.4269280795968389,23.15789474,21.1998214768756
413,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2022,7.340012044,2123.0135948686748,13.3514287,59.26796944,0.4269280795968389,8.631308144,21.1998214768756
414,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2022,4.235789945375649,2123.013602994806,14.553827988794772,62.06017213922611,0.4269280550530859,9.824137437636384,20.760083214823013
415,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2022,4.235789945375649,2123.013602994806,14.553827988794772,62.06017213922611,0.4269280550530859,9.824137437636384,20.760083214823013
416,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,15.05991885,903.4816416,11.54479218,34.23788922,4.151005865,12.65037957,17.8
417,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,14.025257399999997,604.8549224381112,12.02843737,34.84330907,4.157808222999999,10.03756525,13.299240593548559
418,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,14.025257399999997,604.8549224381112,12.02843737,34.84330907,4.157808222999999,10.03756525,13.299240593548559
419,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2010,22.42027856,604.8549224381112,8.256552464,24.5783247,4.157808222999999,10.25618945,13.299240593548559
420,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2010,20.6738178,604.8548354154229,8.519796134,30.81644039,4.157808223,12.19639204,13.299229208635316
421,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2010,20.6738178,604.8548354154229,8.519796134,30.81644039,4.157808223,12.19639204,13.299229208635316
422,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,6.433254180999999,604.8549224381112,15.13753202,28.39468973,4.157808222999999,40.43498914,13.299240593548559
423,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,6.582469053,604.8548354154229,17.458474549999995,31.328933289999995,4.157808223,35.95611844,13.299229208635316
424,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,6.582469053,604.8548354154229,17.458474549999995,31.328933289999995,4.157808223,35.95611844,13.299229208635316
425,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,9.86353923,604.8549224381112,13.22631973,16.23668298,4.157808222999999,40.88280061,13.299240593548559
426,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,10.30832095,604.8548354154229,13.71410506,17.129079139999998,4.157808223,32.80265996999999,13.299229208635316
427,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,10.30832095,604.8548354154229,13.71410506,17.129079139999998,4.157808223,32.80265996999999,13.299229208635316
428,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2010,9.240246407,604.8549224381112,24.8003992,15.22012579,4.157808222999999,28.86937431,13.299240593548559
429,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2010,18.25778855,604.8549224381112,9.363045807,42.84193126,4.157808222999999,8.342787264,13.299240593548559
430,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2010,16.942931570000002,604.8548354154229,9.451886605000002,42.7889008,4.157808223,7.494910109,13.299229208635316
431,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2010,16.942931570000002,604.8548354154229,9.451886605000002,42.7889008,4.157808223,7.494910109,13.299229208635316
432,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,15.05991885,845.2440538,11.54479218,34.23788922,4.151005864999999,12.65037957,17.8
433,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,14.025257399999997,604.854903880364,12.028437369999999,34.84330906999999,4.157808222999999,10.037565249999998,13.299238260121813
434,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,14.025257399999997,604.854903880364,12.028437369999999,34.84330906999999,4.157808222999999,10.037565249999998,13.299238260121813
435,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2011,22.42027856,604.854903880364,8.256552464,24.5783247,4.157808222999999,10.256189449999999,13.299238260121813
436,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2011,20.6738178,604.8548261337087,8.519796134000002,30.81644039,4.157808223,12.19639204,13.299228041740488
437,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2011,20.6738178,604.8548261337087,8.519796134000002,30.81644039,4.157808223,12.19639204,13.299228041740488
438,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,6.433254181,604.854903880364,15.13753202,28.39468973,4.157808222999999,40.43498914,13.299238260121813
439,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,6.582469052999998,604.8548261337087,17.45847455,31.32893328999999,4.157808223,35.95611843999999,13.299228041740488
440,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,6.582469052999998,604.8548261337087,17.45847455,31.32893328999999,4.157808223,35.95611843999999,13.299228041740488
441,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,9.863539229999999,604.854903880364,13.22631973,16.23668298,4.157808222999999,40.882800610000004,13.299238260121813
442,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,10.308320949999999,604.8548261337087,13.71410506,17.12907914,4.157808223,32.80265996999999,13.299228041740488
443,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,10.308320949999999,604.8548261337087,13.71410506,17.12907914,4.157808223,32.80265996999999,13.299228041740488
444,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2011,9.240246406999999,604.854903880364,24.8003992,15.22012579,4.157808222999999,28.86937431,13.299238260121813
445,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2011,18.257788550000004,604.854903880364,9.363045807,42.84193126,4.157808222999999,8.342787264,13.299238260121813
446,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2011,16.942931569999995,604.8548261337087,9.451886604999999,42.7889008,4.157808223,7.494910108999999,13.299228041740488
447,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2011,16.942931569999995,604.8548261337087,9.451886604999999,42.7889008,4.157808223,7.494910108999999,13.299228041740488
448,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,15.05991885,835.0141442,11.54479218,34.23788922,4.151005865,12.65037957,17.8
449,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,14.0252574,604.8548853260974,12.02843737,34.843309070000004,4.157808223000001,10.03756525,13.299235927378652
450,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,14.0252574,604.8548853260974,12.02843737,34.843309070000004,4.157808223000001,10.03756525,13.299235927378652
451,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2012,22.42027856,604.8548853260974,8.256552464,24.5783247,4.157808223000001,10.25618945,13.299235927378652
452,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2012,20.6738178,604.8548168582854,8.519796134000002,30.816440390000004,4.157808223000001,12.196392040000001,13.299226875385166
453,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2012,20.6738178,604.8548168582854,8.519796134000002,30.816440390000004,4.157808222999999,12.196392040000001,13.299226875385166
454,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,6.433254181,604.8548853260974,15.13753202,28.39468973,4.157808223000001,40.43498914,13.299235927378652
455,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,6.5824690530000005,604.8548168582854,17.458474550000002,31.328933290000002,4.157808223000001,35.95611844,13.299226875335517
456,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,6.5824690530000005,604.8548168582854,17.458474550000002,31.328933290000002,4.157808223000001,35.95611844,13.299226875385166
457,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,9.863539229999999,604.8548853260974,13.22631973,16.23668298,4.157808223000001,40.88280060999999,13.299235927378652
458,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,10.30832095,604.8548168582854,13.714105059999998,17.12907914,4.157808223000001,32.80265997,13.299226875385166
459,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,10.30832095,604.8548168582854,13.714105059999998,17.12907914,4.157808223000001,32.80265997,13.299226875385166
460,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2012,9.240246407,604.8548853260974,24.8003992,15.22012579,4.157808223000001,28.86937431,13.299235927378652
461,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2012,18.25778855,604.8548853260974,9.363045807,42.84193126,4.157808223000001,8.342787264,13.299235927378652
462,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2012,16.94293157,604.8548168582854,9.451886605,42.78890080000001,4.157808223000001,7.494910109,13.299226875385166
463,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2012,16.94293157,604.8548168582854,9.451886605,42.78890080000001,4.157808223000001,7.494910109,13.299226875385166
464,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,14.62594462,782.3870494,12.2712211,35.34792899,4.151005865,11.9071227,17.8
465,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,14.025257399999997,604.8548667880502,12.02843737,34.843309070000004,4.157808223,10.037565249999998,13.299233595908198
466,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,14.025257399999997,604.8548667880502,12.02843737,34.843309070000004,4.157808223,10.037565249999998,13.299233595908198
467,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2013,22.42027856,604.8548667880502,9.279754271,28.19375673,4.157808223,10.25618945,13.299233595908198
468,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2013,20.6738178,604.8548075869718,8.519796134,30.816440390000004,4.157808223,12.19639204,13.299225709541039
469,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2013,20.6738178,604.8548075869718,8.519796134,30.816440390000004,4.157808223,12.19639204,13.299225709541039
470,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,6.433254181,604.8548667880502,16.6991452,29.6009772,4.157808223,40.43498914,13.299233595908198
471,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,6.582469053,604.8548075869718,17.45847455,31.32893329,4.157808223,35.95611844,13.299225709541039
472,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,6.582469053,604.8548075869718,17.45847455,31.32893329,4.157808223,35.95611844,13.299225709541039
473,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,9.86353923,604.8548667880502,13.3388831,16.23463295,4.157808223,40.88280061,13.299233595908198
474,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,10.30832095,604.8548075869718,13.71410506,17.129079139999998,4.157808223,32.80265997,13.299225709541039
475,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,10.30832095,604.8548075869718,13.71410506,17.129079139999998,4.157808223,32.80265997,13.299225709541039
476,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2013,9.240246407,604.8548667880502,17.74521775,22.61251372,4.157808223,28.86937431,13.299233595908198
477,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2013,18.25778855,604.8548667880502,10.26510564,44.7305998,4.157808223,8.342787264,13.299233595908198
478,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2013,16.94293157,604.8548075869718,9.451886605000002,42.7889008,4.157808223,7.494910109000002,13.299225709541039
479,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2013,16.94293157,604.8548075869718,9.451886605000002,42.7889008,4.157808223,7.494910109000002,13.299225709541039
480,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,14.62594462,725.6885178,12.2712211,35.34792899,4.151005865,11.9071227,17.8
481,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,14.025257400000001,604.8548482537961,12.028437370000002,34.84330907,4.157808223000001,10.03756525,13.299231265658644
482,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,14.025257400000001,604.8548482537961,12.028437370000002,34.84330907,4.157808223000001,10.03756525,13.299231265658644
483,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2014,22.42027856,604.8548482537961,9.279754271,28.19375673,4.157808223000001,10.25618945,13.299231265658644
484,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2014,20.673817800000002,604.8547983222575,8.519796134,30.816440390000004,4.157808223,12.196392040000001,13.2992245444002
485,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2014,20.673817800000002,604.8547983222575,8.519796134,30.816440390000004,4.157808223,12.196392040000001,13.2992245444002
486,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,6.433254181,604.8548482537961,16.6991452,29.6009772,4.157808223000001,40.43498914,13.299231265658644
487,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,6.5824690530000005,604.8547983222575,17.45847455,31.328933290000002,4.157808223,35.95611844,13.2992245444002
488,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,6.5824690530000005,604.8547983222575,17.45847455,31.328933290000002,4.157808223,35.95611844,13.2992245444002
489,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,9.86353923,604.8548482537961,13.3388831,16.23463295,4.157808223000001,40.88280061,13.299231265658644
490,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,10.308320950000002,604.8547983222575,13.714105060000003,17.12907914,4.157808223,32.80265997000001,13.2992245444002
491,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,10.308320950000002,604.8547983222575,13.714105060000003,17.12907914,4.157808223,32.80265997000001,13.2992245444002
492,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2014,9.240246407,604.8548482537961,17.74521775,22.61251372,4.157808223000001,28.86937431,13.299231265658644
493,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2014,18.25778855,604.8548482537961,10.26510564,44.7305998,4.157808223000001,8.342787264,13.299231265658644
494,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2014,16.942931570000002,604.8547983222575,9.451886605000002,42.78890080000001,4.157808223,7.494910109000002,13.2992245444002
495,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2014,16.942931570000002,604.8547983222575,9.451886605000002,42.78890080000001,4.157808223,7.494910109000002,13.2992245444002
496,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2015,14.62594462,706.7934546,12.2712211,35.34792899,4.151005865,11.9071227,16.4
497,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2015,14.025257400000001,604.8548297332597,12.02843737,34.84330907,4.157808223,10.03756525,13.299228936389303
498,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2015,14.025257400000001,604.8548297332597,12.02843737,34.84330907,4.157808223,10.03756525,13.299228936389303
499,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2015,22.42027856,604.8548297332597,9.279754271,28.19375673,4.157808223,10.25618945,13.299228936389303
500,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2015,20.6738178,604.8547890582845,8.519796134000002,30.816440389999997,4.157808223,12.19639204,13.2992233797263
501,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2015,20.6738178,604.8547890582845,8.519796134000002,30.816440389999997,4.157808223,12.19639204,13.2992233797263
502,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2015,6.433254181,604.8548297332597,16.6991452,29.6009772,4.157808223,40.43498914,13.299228936389303
503,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2015,6.582469053,604.8547890582845,17.45847455,31.32893329,4.157808223,35.95611844,13.2992233797263
504,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2015,6.582469053,604.8547890582845,17.45847455,31.32893329,4.157808223,35.95611844,13.2992233797263
505,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2015,9.86353923,604.8548297332597,13.3388831,16.23463295,4.157808223,40.88280061,13.299228936389303
506,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2015,10.308320949999999,604.8547890582845,13.71410506,17.12907914,4.157808223,32.80265997000001,13.2992233797263
507,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2015,10.308320949999999,604.8547890582845,13.71410506,17.12907914,4.157808223,32.80265997000001,13.2992233797263
508,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2015,9.240246407,604.8548297332597,17.74521775,22.61251372,4.157808223,28.86937431,13.299228936389303
509,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2015,18.25778855,604.8548297332597,10.26510564,44.7305998,4.157808223,8.342787264,13.299228936389303
510,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2015,16.942931569999995,604.8547890582845,9.451886605000002,42.7889008,4.157808223,7.494910109000001,13.2992233797263
511,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2015,16.942931569999995,604.8547890582845,9.451886605000002,42.7889008,4.157808223,7.494910109000001,13.2992233797263
512,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,14.62594462,707.3959755,12.2712211,35.34792899,4.151005865,11.9071227,16.4
513,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,14.025257399999997,604.8548112179825,12.028437369999999,34.84330906999999,4.157808223,10.037565249999997,13.299226608265208
514,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,14.025257399999997,604.8548112179825,12.028437369999999,34.84330906999999,4.157808223,10.037565249999997,13.299226608265208
515,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2016,22.42027856,604.8548112179825,9.279754271,28.19375673,4.157808223,10.25618945,13.299226608265208
516,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2016,20.673817799999995,604.8547798016905,8.519796133999998,30.816440389999997,4.157808223,12.196392039999997,13.299222215603915
517,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2016,20.673817799999995,604.8547798016905,8.519796133999998,30.816440389999997,4.157808223,12.196392039999997,13.299222215603915
518,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,6.433254181,604.8548112179825,16.6991452,29.6009772,4.157808223,40.43498914,13.299226608265208
519,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,6.582469052999998,604.8547798016905,17.458474549999995,31.32893328999999,4.157808223,35.95611843999999,13.299222215603915
520,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,6.582469052999998,604.8547798016905,17.458474549999995,31.32893328999999,4.157808223,35.95611843999999,13.299222215603915
521,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,9.86353923,604.8548112179825,13.3388831,16.23463295,4.157808223,40.88280061,13.299226608265208
522,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,10.308320949999999,604.8547798016905,13.71410506,17.129079139999998,4.157808223,32.80265997,13.299222215603915
523,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,10.308320949999999,604.8547798016905,13.71410506,17.129079139999998,4.157808223,32.80265997,13.299222215603915
524,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2016,9.240246407,604.8548112179825,17.74521775,22.61251372,4.157808223,28.86937431,13.299226608265208
525,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2016,18.25778855,604.8548112179825,10.26510564,44.7305998,4.157808223,8.342787264,13.299226608265208
526,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2016,16.94293157,604.8547798016905,9.451886605,42.78890079999999,4.157808223,7.494910109,13.299222215603915
527,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2016,16.94293157,604.8547798016905,9.451886605,42.78890079999999,4.157808223,7.494910109,13.299222215603915
528,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,14.62594462,669.2019218,12.2712211,35.34792899,4.151005865,11.9071227,16.4
529,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,14.025257399999997,604.8547927098102,12.02843737,34.84330907,4.157808223,10.03756525,13.299224281279
530,True,False,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,14.025257399999997,604.8547927098102,12.02843737,34.84330907,4.157808223,10.03756525,13.299224281279
531,False,False,False,False,True,False,True,False,False,False,True,False,False,1,0,1,1,2017,22.42027856,604.8547927098102,9.279754271,28.19375673,4.157808223,10.25618945,13.299224281279
532,False,False,False,False,True,False,False,True,False,False,True,False,False,1,0,1,1,2017,20.6738178,604.8547705475569,8.519796134,30.81644039,4.157808222999999,12.19639204,13.299221052044379
533,False,False,False,False,True,False,False,False,True,False,True,False,False,1,0,1,1,2017,20.6738178,604.8547705475569,8.519796134,30.81644039,4.157808222999999,12.19639204,13.299221052044379
534,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,6.433254181,604.8547927098102,16.6991452,29.6009772,4.157808223,40.43498914,13.299224281279
535,False,False,True,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,6.582469053,604.8547705475569,17.458474549999995,31.32893329,4.157808222999999,35.956118440000004,13.299221052044379
536,False,False,True,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,6.582469053,604.8547705475569,17.458474549999995,31.32893329,4.157808222999999,35.956118440000004,13.299221052044379
537,False,False,False,True,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,9.86353923,604.8547927098102,13.3388831,16.23463295,4.157808223,40.88280061,13.299224281279
538,False,False,False,True,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,10.30832095,604.8547705475569,13.71410506,17.12907914,4.157808222999999,32.80265997,13.299221052044379
539,False,False,False,True,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,10.30832095,604.8547705475569,13.71410506,17.12907914,4.157808222999999,32.80265997,13.299221052044379
540,False,False,False,False,False,True,True,False,False,False,True,False,False,1,0,1,1,2017,9.240246407,604.8547927098102,17.74521775,22.61251372,4.157808223,28.86937431,13.299224281279
541,False,True,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2017,18.25778855,604.8547927098102,10.26510564,44.7305998,4.157808223,8.342787264,13.299224281279
542,False,True,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2017,16.94293157,604.8547705475569,9.451886605,42.7889008,4.157808222999999,7.494910109000001,13.299221052044379
543,False,True,False,False,False,False,False,False,True,False,True,False,False,1,0,1,1,2017,16.94293157,604.8547705475569,9.451886605,42.7889008,4.157808222999999,7.494910109000001,13.299221052044379
544,True,False,False,False,False,False,True,False,False,False,True,False,False,1,0,1,1,2018,14.0252574,622.4511389,12.02843737,34.84330907,4.157808223,10.03756525,15.5
545,True,False,False,False,False,False,False,True,False,False,True,False,False,1,0,1,1,2018,14.025257400000001,604.854774215641,12.02843737,34.843309070000004,4.157808223,10.03756525,13.29922195530774
