,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
1587,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2018,41.33226437730109,14.092859411951574,0.23894375104935045,42.94008958031146,20.364076590487958
1588,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2018,41.92833588453575,16.303184672766108,0.23894375104935045,49.53402100061766,22.351443703291952
1589,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2018,41.92833588453575,16.851512639867387,0.23894375104935045,44.290572884496605,26.057070285961334
1590,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,41.33226437730109,21.118544600938964,0.23894375104935045,47.523803156701454,32.61788984159279
1591,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,41.92833588453575,19.349799271200048,0.23894375104935045,48.59377264696194,25.705733237504866
1592,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,41.92833588453575,19.94346241739238,0.23894375104935045,46.00596532207348,31.566599287275775
1593,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,41.33226437730109,19.274947498455834,0.23894375104935045,46.67007702368843,26.547475804342145
1594,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,41.92833588453575,18.896599962942375,0.23894375104935045,49.91152636780163,24.421911777917526
1595,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,41.92833588453575,19.71533259218084,0.23894375104935045,45.85655826071332,29.082373551343096
1596,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2018,41.33226437730109,19.113596550330147,0.23894375104935045,47.23699610239894,32.27091804058629
1597,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2018,41.33226437730109,14.9122737661375,0.23894375104935045,53.43478766386652,24.835765150414186
1598,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2018,41.92833588453575,16.546638564634673,0.23894375104935045,52.94142035755997,20.903439343575005
1599,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2018,41.92833588453575,17.140301710827,0.23894375104935045,50.35361303267151,25.527525229838588
1600,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,37.80821918,20.287206717708074,0.2389437587851951,48.2,37.2
1601,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,19.39963780046098,0.2389437587851951,44.84524951789661,23.073620527095585
1602,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,42.20951522412318,20.523335998871065,0.2389437587851951,41.46045341235125,29.977571499124497
1603,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,17.473237395857346,0.2389437587851951,43.38507556053074,24.387564431000957
1604,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2019,42.661862723557626,18.006256203253,0.23894375878519505,38.61207864344459,20.05440606306772
1605,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2019,42.661862723557626,18.573494004511456,0.23894375878519505,35.930851563187595,27.59737187061517
1606,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,21.12977625209918,0.2389437587851951,43.82353318846305,31.004936268284652
1607,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,42.661862723557626,20.234382046601525,0.23894375878519505,45.26307616998007,26.560908778560382
1608,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,42.661862723557626,21.06032642542682,0.23894375878519505,42.87695452380533,30.039271602817383
1609,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,20.423446540288815,0.2389437587851951,42.5311603405296,25.264263906972566
1610,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,42.661862723557626,19.5474896924927,0.23894375878519505,48.73818533233115,22.89578493053617
1611,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,42.661862723557626,20.164756914619478,0.23894375878519505,45.88184258563299,26.37392368641429
1612,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,19.95188573009068,0.2389437587851951,50.533064436469004,29.387567087023807
1613,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2019,42.20951522412318,15.939281833448582,0.2389437587851951,46.70276076649546,20.7484384553878
1614,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2019,42.661862723557626,17.64294212391281,0.23894375878519505,49.217266577290125,19.900534701941247
1615,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2019,42.661862723557626,18.46888650273811,0.23894375878519505,45.24473134117731,24.852304157361278
1616,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,25.68306011,19.8622415602049,0.23894376651340102,48.2,37.2
1617,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,18.76744489508023,0.23894376651340102,48.84106517168886,25.420125902610632
1618,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,37.0079605875123,19.985081996120613,0.23894376651340102,44.847932725998604,30.369280380176516
1619,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,18.277973596651282,0.23894376651340102,43.694960695705,25.663214860318856
1620,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2020,37.49346528465794,18.006642928093033,0.23894376651340105,45.33566599527596,24.15742779560603
1621,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2020,37.49346528465794,19.244149099928553,0.23894376651340105,43.2763724703625,27.603691269645363
1622,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,20.395783198624873,0.23894376651340102,46.126203014943066,31.339122125246863
1623,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,37.49346528465794,20.093024557245375,0.23894376651340105,49.6091631625892,26.936134293177044
1624,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,37.49346528465794,20.532954769899273,0.23894376651340105,46.86448139653415,31.16171879977066
1625,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,19.89237171574678,0.23894376651340102,44.61476396763713,26.68851138678023
1626,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,37.49346528465794,19.16990289664253,0.23894376651340105,47.46094635917692,26.11372395999236
1627,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,37.49346528465794,19.569820605661626,0.23894376651340105,45.65794737847997,28.223095177422444
1628,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,20.154185555904665,0.23894376651340102,49.19932210470349,30.66154634868796
1629,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2020,37.0079605875123,16.310616976922795,0.23894376651340102,47.85873872687775,23.739953494298277
1630,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2020,37.49346528465794,17.453061426032,0.23894376651340105,50.56089449541285,21.462363827482964
1631,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2020,37.49346528465794,18.69271512278623,0.23894376651340105,48.848067979102964,24.797590303879726
1632,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,26.84931507,19.786386073450043,0.23894377037464304,50.44902396288344,29.865584976433137
1633,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,18.713036152469726,0.23894377037464304,48.674106997263145,25.310024680759742
1634,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,42.04022792446186,19.89166694353342,0.23894377037464304,44.62716314901081,30.261369245627215
1635,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,18.316374345980456,0.23894377037464304,43.39870365334059,25.274467149432702
1636,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2021,43.007424928281985,17.98865044835835,0.23894377037464298,45.14221623680488,24.106145780528802
1637,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2021,43.007424928281985,19.221711455870626,0.23894377037464298,43.13725106105125,27.53278060884182
1638,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,20.344028169427077,0.23894377037464304,45.89582214453587,31.232515656469943
1639,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,43.007424928281985,20.094281597310243,0.23894377037464298,49.59421927773449,26.90853023316231
1640,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,43.007424928281985,20.52123920961695,0.23894377037464298,46.844699922057686,31.15305059427162
1641,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,19.8196966173211,0.23894377037464304,44.20567070510307,26.51836463139822
1642,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,43.007424928281985,19.153958322215697,0.23894377037464298,47.39439760992402,26.103434435279603
1643,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,43.007424928281985,19.540363680025614,0.23894377037464298,45.60514645710204,28.189975969344683
1644,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,20.144462978723404,0.23894377037464304,49.24010758212203,30.394853896594444
1645,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2021,42.04022792446186,16.193573910536163,0.23894377037464304,47.34825681177009,23.633284707562268
1646,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2021,43.007424928281985,17.42405171378634,0.23894377037464298,50.48382566900494,21.432628434110548
1647,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2021,43.007424928281985,18.66153887206308,0.23894377037464298,48.78652766952456,24.76921867896344
1648,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,35.68075117,19.758802153432036,0.23894377423397956,50.756630416215906,28.988977453882942
1649,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,18.679085557999876,0.23894377423397953,48.575229496705454,25.25130364692142
1650,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,51.556993615865196,19.837909507105056,0.23894377423397953,44.4926297490537,30.20381635439456
1651,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,18.34024513857398,0.23894377423397953,43.22395987532871,25.064383653430305
1652,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,1,2022,52.68594041485114,17.975911298258726,0.23894377423397956,45.00155802961455,24.071180719108185
1653,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,1,2022,52.68594041485114,19.206545753991076,0.23894377423397956,43.03602922089963,27.484432406971266
1654,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,20.310578645319296,0.23894377423397953,45.75527923937181,31.171941118743867
1655,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,52.68594041485114,20.095138694154993,0.23894377423397956,49.58392463507453,26.88951408612881
1656,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,52.68594041485114,20.513251376846547,0.23894377423397956,46.83107267802112,31.147079143317722
1657,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,19.776607408288246,0.23894377423397953,43.95528164867517,26.427619219950323
1658,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,52.68594041485114,19.143087069168566,0.23894377423397956,47.34855300529669,26.09634605051048
1659,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,52.68594041485114,19.520279500667346,0.23894377423397956,45.568772549320634,28.16716051278114
1660,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,20.138521432781808,0.23894377423397953,49.262564416488125,30.248027182840833
1661,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,1,2022,51.556993615865196,16.130384666934724,0.23894377423397953,47.04869948415454,23.569266227393808
1662,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,1,2022,52.68594041485114,17.404272430540754,0.23894377423397956,50.43073379906341,21.41214400859753
1663,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,1,2022,52.68594041485114,18.640282435812594,0.23894377423397956,48.74413322658829,24.749673754509868
1664,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,43.01369863,13.566666666666668,0.264410365,54.73333333333333,17.866666666666667
1665,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,13.370394813689991,0.2271397485771618,55.02477230543445,18.431774480091963
1666,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,34.05518016799434,13.66459233734377,0.2271397485771618,54.36947597876289,22.849119552722332
1667,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,12.817419109917065,0.2271397485771618,55.75670134242673,17.35220242449577
1668,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2010,34.35983239544964,12.977037630104084,0.22811146084078568,54.52501618542017,16.52828676783435
1669,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2010,34.35983239544964,13.10613290632506,0.22811146084078568,51.85113945358021,19.51463622181251
1670,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,14.194288050461392,0.2271397485771618,53.90893542127352,24.717400846527667
1671,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,34.35983239544964,13.299942353883104,0.22811146084078568,53.06431854969246,22.886782016735218
1672,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,34.35983239544964,13.42903763010408,0.22811146084078568,49.28188410488831,25.873131470713375
1673,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,13.170497021376004,0.2271397485771618,52.82917080329779,23.48588933012854
1674,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,34.35983239544964,12.551356285028021,0.22811146084078568,53.034358409944325,22.486696922422354
1675,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,34.35983239544964,12.82238590872698,0.22811146084078568,53.189939142820144,25.47304637640051
1676,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,13.605887506570875,0.2271397485771618,54.21169616260733,19.176642719467317
1677,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2010,34.05518016799434,12.864288634505312,0.2271397485771618,55.507113566711276,21.04272651269725
1678,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2010,34.35983239544964,12.021995196156926,0.22811146084078568,57.724388191117434,19.200283647709544
1679,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2010,34.35983239544964,12.82205284227382,0.22811146084078568,53.942198627476365,22.186633101687704
1680,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,49.5890411,13.566666666666668,0.264410365,54.73333333333333,17.866666666666667
1681,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,12.633103638368247,0.25191862345981864,70.0,19.15556841989194
1682,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,46.73784614246545,13.73327453142227,0.25191862345981864,59.8,27.022924247436322
1683,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,12.50516262403528,0.25191862345981864,61.2,14.714951719400025
1684,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2011,47.691086556008436,11.993515943292689,0.25278421178497656,56.38656764197451,16.224237432773023
1685,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2011,47.691086556008436,12.508842852203193,0.25278421178497656,49.785655291631976,24.295729226616917
1686,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,13.544530819274454,0.25191862345981864,54.3,27.95835448594385
1687,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,47.691086556008436,13.142283927417052,0.25278421178497656,56.28001389302372,23.57234152343905
1688,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,47.691086556008436,13.645484612956084,0.25278421178497656,52.930257020938775,31.416363672448693
1689,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,14.155939911797132,0.25191862345981864,60.8,27.556235527621563
1690,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,47.691086556008436,13.918482493197224,0.25278421178497656,55.88959920609513,24.168316497648295
1691,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,47.691086556008436,14.07002270096366,0.25278421178497656,50.26641910493629,30.09240508841215
1692,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,13.77061502087043,0.25191862345981864,59.24285714285714,20.96511281706997
1693,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2011,46.73784614246545,11.299178610804852,0.25191862345981864,74.2,21.411340831403685
1694,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2011,47.691086556008436,11.578316821263735,0.25278421178497656,54.871973237723275,20.65616503601976
1695,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2011,47.691086556008436,11.960255273088082,0.25278421178497656,52.00774057237978,28.12782353291393
1696,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,55.46448087,13.566666666666668,0.264410365,54.73333333333333,17.866666666666667
1697,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,12.665252263906858,0.24503887524223628,60.34395150179114,17.071085447073827
1698,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,37.136339477256016,13.07827296248383,0.24503887524223628,55.044265637916766,22.57155306787587
1699,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,11.85190168175938,0.24503887524223628,56.1662937448333,14.913964857588212
1700,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2012,36.867253909417904,11.169629613659884,0.2431634257317337,59.79860929254454,15.970770756588268
1701,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2012,36.867253909417904,12.582416350465678,0.2431634257317337,57.614768083164705,20.085137432700485
1702,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,14.23359153599093,0.24503887524223628,56.06231947650572,25.326396575127905
1703,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,36.867253909417904,13.099909439820605,0.2431634257317337,59.39579191714779,22.141795380473287
1704,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,36.867253909417904,13.652195006252967,0.2431634257317337,57.05583001011845,24.771241320674513
1705,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,14.848324708926262,0.24503887524223628,54.67756406723615,24.557283548249966
1706,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,36.867253909417904,13.404596412556055,0.2431634257317337,60.530744355830656,24.44162652309436
1707,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,36.867253909417904,13.813381769575715,0.2431634257317337,59.19880172995278,24.671379994332668
1708,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,13.864745011086471,0.24503887524223628,58.000428871513584,17.964718753646864
1709,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2012,37.136339477256016,10.090795601552394,0.24503887524223628,62.92157068062828,18.971220065183505
1710,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2012,36.867253909417904,9.826090893411521,0.2431634257317337,63.97030909018769,17.24252621139133
1711,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2012,36.867253909417904,10.37830501897206,0.2431634257317337,61.0065607268976,20.171514593369228
1712,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,42.46575342,13.566666666666668,0.190448286,57.0,17.866666666666667
1713,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,10.5,0.3386279183102537,73.7,16.177722090653745
1714,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,43.07363154911059,11.5,0.3386279183102537,69.8,21.56707055130253
1715,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,10.6,0.3386279183102537,71.2,13.855025609957593
1716,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.75006492893847,11.525981003549843,0.3510475271054222,59.483616224809,13.992054240513859
1717,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.75006492893847,11.938827592823564,0.3510475271054222,56.7457976514025,17.04784108481028
1718,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,15.7,0.3386279183102537,62.9,24.043488469164146
1719,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.75006492893847,13.910614295969646,0.3510475271054222,64.09102884155735,17.982648047582103
1720,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.75006492893847,14.672689980514821,0.3510475271054222,58.71613639985127,24.108572536850268
1721,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,12.5,0.3386279183102537,63.8,23.377556865120894
1722,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.75006492893847,13.606677540055646,0.3510475271054222,55.749576944772066,19.67993338884263
1723,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.75006492893847,14.17441235728677,0.3510475271054222,53.5392543972104,23.32381348875937
1724,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,12.399999999999999,0.3386279183102537,64.04285714285714,18.411836234800106
1725,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2013,43.07363154911059,7.3,0.3386279183102537,79.4,18.255678563560256
1726,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2013,42.75006492893847,10.222843711023698,0.3510475271054222,61.828917948717965,17.056155584631856
1727,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2013,42.75006492893847,11.090674469922288,0.3510475271054222,56.85674358974359,21.348138456048535
1728,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,46.57534247,13.566666666666668,0.238144543,57.0,17.866666666666667
1729,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,12.522467518167804,0.41012300309538363,57.56264084279466,14.762209698395989
1730,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,37.89099948463572,14.433670997577627,0.41012300309538363,54.510082512872444,20.800148634421255
1731,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,12.744527637084344,0.41012300309538363,55.1669689984273,14.0368055985632
1732,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2014,38.35684318746831,12.516262708337461,0.4030666764560095,57.58346690796277,12.382313159595089
1733,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2014,38.35684318746831,13.760415386749639,0.4030666764560095,56.957361685625656,16.0738574197717
1734,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,15.072982810534745,0.41012300309538363,53.16035764154768,24.105548615000217
1735,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,38.35684318746831,14.268057234586495,0.4030666764560095,57.18382238883144,20.483036829636006
1736,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,38.35684318746831,15.332152836956737,0.4030666764560095,55.30559720785936,25.634947232392843
1737,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,16.54478088526756,0.41012300309538363,54.41089686968137,19.77482504489998
1738,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,38.35684318746831,14.404433302285023,0.4030666764560095,53.10164167528439,15.743570967047168
1739,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,38.35684318746831,15.468528904655264,0.4030666764560095,53.114639348500525,20.10010338143442
1740,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,14.241264937336055,0.41012300309538363,55.988102593995926,18.97661614689595
1741,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2014,37.89099948463572,9.80021471041621,0.41012300309538363,58.98836417691793,19.1124419396792
1742,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2014,38.35684318746831,10.844319150201153,0.4030666764560095,60.848565149948286,16.01290975662287
1743,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2014,38.35684318746831,11.68034245625161,0.4030666764560095,53.8966455532575,21.16482015937971
1744,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,54.52054795,13.566666666666668,0.198971978,57.0,17.866666666666667
1745,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,15.9,0.28679284367995594,49.34891983905911,16.0
1746,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,38.51199718242391,19.0,0.28679284367995594,46.54859176725472,21.4
1747,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,14.3,0.28679284367995594,50.27191407700879,11.1
1748,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2015,38.105952047087165,12.773865814696483,0.28645293614390066,45.794441693754976,12.470968051118207
1749,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2015,38.105952047087165,14.528859424920126,0.28645293614390066,43.86385809312639,15.257805111821082
1750,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,18.2,0.28679284367995594,46.698799133395234,24.6
1751,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,38.105952047087165,14.733062625862464,0.28645293614390066,43.62989903773706,21.755060702875394
1752,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,38.105952047087165,15.246129213297678,0.28645293614390066,41.699315437108474,25.35506070287539
1753,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,19.4,0.28679284367995594,48.173748065614355,16.1
1754,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2015,38.105952047087165,15.377146964856228,0.28645293614390066,43.51268378791466,15.603089456869006
1755,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2015,38.105952047087165,16.17376996805112,0.28645293614390066,40.6432932211052,20.113057507987214
1756,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,14.571428571428571,0.28679284367995594,50.140277332711854,18.2
1757,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2015,38.51199718242391,9.4,0.28679284367995594,49.14864128752708,22.0
